Campo,Poco,Sigla ZP,Código ZP,Data,Qo,Qcl (m³/d),Qg (Mil m³/d),Qw,Qwi,Qgi (Mil m³/d),Horas Inj Água,Horas Inj Gás,Horas Prod
Campo1,POCO1,ZP1,1,1/6/1979,111.53,,7.81,0.0,,,,,87.0
Campo1,POCO1,ZP1,1,1/7/1979,960.94,,94.62,0.0,,,,,702.0
Campo1,POCO1,ZP1,1,1/8/1979,940.35,,103.44,0.0,,,,,694.0
Campo1,POCO1,ZP1,1,1/9/1979,1064.4,,114.87,0.0,,,,,702.0
Campo1,POCO1,ZP1,1,1/10/1979,999.32,,106.93,0.0,,,,,686.0
Campo1,POCO1,ZP1,1,1/11/1979,1082.33,,115.81,0.0,,,,,714.0
Campo1,POCO1,ZP1,1,1/12/1979,961.61,,92.31,0.0,,,,,690.0
Campo1,POCO1,ZP1,1,1/1/1980,1036.72,,100.07,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/2/1980,1026.66,,102.67,0.0,,,,,679.0
Campo1,POCO1,ZP1,1,1/3/1980,421.35,,42.14,0.0,,,,,312.0
Campo1,POCO1,ZP1,1,1/4/1980,936.65,,93.67,0.0,,,,,669.0
Campo1,POCO1,ZP1,1,1/5/1980,848.9,,84.89,0.0,,,,,616.0
Campo1,POCO1,ZP1,1,1/6/1980,608.77,,60.95,0.0,,,,,443.0
Campo1,POCO1,ZP1,1,1/7/1980,963.31,,99.22,0.0,,,,,742.0
Campo1,POCO1,ZP1,1,1/8/1980,960.37,,98.92,0.0,,,,,731.0
Campo1,POCO1,ZP1,1,1/9/1980,211.2,,23.0,0.0,,,,,154.0
Campo1,POCO1,ZP1,1,1/10/1980,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/11/1980,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1980,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1981,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/2/1981,707.8,,77.86,0.0,,,,,523.0
Campo1,POCO1,ZP1,1,1/3/1981,868.93,,95.58,0.0,,,,,713.0
Campo1,POCO1,ZP1,1,1/4/1981,442.41,,48.66,0.0,,,,,351.0
Campo1,POCO1,ZP1,1,1/5/1981,821.69,,90.39,0.0,,,,,680.0
Campo1,POCO1,ZP1,1,1/6/1981,833.59,,91.7,0.0,,,,,673.0
Campo1,POCO1,ZP1,1,1/7/1981,821.64,,90.38,0.0,,,,,700.0
Campo1,POCO1,ZP1,1,1/8/1981,852.31,,93.75,0.0,,,,,738.0
Campo1,POCO1,ZP1,1,1/9/1981,370.71,,40.78,0.0,,,,,320.0
Campo1,POCO1,ZP1,1,1/10/1981,710.92,,78.2,0.0,,,,,644.0
Campo1,POCO1,ZP1,1,1/11/1981,701.23,,77.14,0.0,,,,,655.0
Campo1,POCO1,ZP1,1,1/12/1981,454.55,,50.0,0.0,,,,,418.0
Campo1,POCO1,ZP1,1,1/1/1982,710.55,,78.16,0.0,,,,,643.0
Campo1,POCO1,ZP1,1,1/2/1982,638.78,,70.27,0.0,,,,,522.0
Campo1,POCO1,ZP1,1,1/3/1982,713.83,,78.52,0.0,,,,,664.0
Campo1,POCO1,ZP1,1,1/4/1982,791.56,,89.7,0.0,,,,,714.0
Campo1,POCO1,ZP1,1,1/5/1982,800.74,,96.09,0.0,,,,,736.0
Campo1,POCO1,ZP1,1,1/6/1982,758.57,,91.03,0.0,,,,,718.0
Campo1,POCO1,ZP1,1,1/7/1982,747.73,,89.73,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/8/1982,670.07,,80.41,0.0,,,,,684.0
Campo1,POCO1,ZP1,1,1/9/1982,693.76,,83.25,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/10/1982,661.2,,79.34,0.0,,,,,738.0
Campo1,POCO1,ZP1,1,1/11/1982,570.0,,68.4,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/12/1982,570.0,,66.75,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/1983,641.98,,57.78,0.0,,,,,743.0
Campo1,POCO1,ZP1,1,1/2/1983,637.26,,57.35,0.0,,,,,669.0
Campo1,POCO1,ZP1,1,1/3/1983,640.0,,57.6,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/4/1983,640.0,,57.6,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/5/1983,582.07,,52.39,0.0,,,,,706.0
Campo1,POCO1,ZP1,1,1/6/1983,598.0,,64.74,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/7/1983,575.51,,54.7,0.0,,,,,727.0
Campo1,POCO1,ZP1,1,1/8/1983,573.55,,54.66,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/9/1983,567.46,,58.78,0.0,,,,,716.0
Campo1,POCO1,ZP1,1,1/10/1983,569.4,,53.69,0.0,,,,,741.0
Campo1,POCO1,ZP1,1,1/11/1983,560.64,,53.89,0.0,,,,,719.0
Campo1,POCO1,ZP1,1,1/12/1983,528.24,,51.12,0.0,,,,,714.0
Campo1,POCO1,ZP1,1,1/1/1984,512.13,,50.57,0.0,,,,,712.0
Campo1,POCO1,ZP1,1,1/2/1984,527.04,,51.9,0.0,,,,,694.0
Campo1,POCO1,ZP1,1,1/3/1984,521.05,,63.95,1.47,,,,,744.0
Campo1,POCO1,ZP1,1,1/4/1984,596.63,,67.27,4.77,,,,,716.0
Campo1,POCO1,ZP1,1,1/5/1984,235.12,,25.54,1.88,,,,,484.0
Campo1,POCO1,ZP1,1,1/6/1984,350.0,,39.6,2.8,,,,,720.0
Campo1,POCO1,ZP1,1,1/7/1984,336.18,,37.85,2.69,,,,,744.0
Campo1,POCO1,ZP1,1,1/8/1984,200.0,,23.98,1.6,,,,,432.0
Campo1,POCO1,ZP1,1,1/9/1984,173.33,,17.76,1.39,,,,,264.0
Campo1,POCO1,ZP1,1,1/10/1984,187.48,,19.39,0.0,,,,,310.0
Campo1,POCO1,ZP1,1,1/11/1984,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/12/1984,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1985,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1986,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1987,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1988,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1989,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1990,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/1990,175.01,,18.75,4.73,,,,,574.0
Campo1,POCO1,ZP1,1,1/3/1990,228.39,,20.94,3.3,,,,,744.0
Campo1,POCO1,ZP1,1,1/4/1990,218.95,,20.35,1.21,,,,,715.0
Campo1,POCO1,ZP1,1,1/5/1990,216.28,,18.67,4.5,,,,,743.0
Campo1,POCO1,ZP1,1,1/6/1990,219.22,,18.25,0.9,,,,,720.0
Campo1,POCO1,ZP1,1,1/7/1990,201.7,,16.31,0.46,,,,,686.0
Campo1,POCO1,ZP1,1,1/8/1990,35.38,,2.86,87.08,,,,,685.0
Campo1,POCO1,ZP1,1,1/9/1990,25.91,,2.18,91.77,,,,,716.0
Campo1,POCO1,ZP1,1,1/10/1990,80.0,,6.88,181.52,,,,,744.0
Campo1,POCO1,ZP1,1,1/11/1990,74.99,,6.6,178.4,,,,,675.0
Campo1,POCO1,ZP1,1,1/12/1990,73.57,,6.74,211.45,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/1991,39.65,,3.49,153.25,,,,,736.0
Campo1,POCO1,ZP1,1,1/2/1991,26.98,,2.42,107.93,,,,,453.0
Campo1,POCO1,ZP1,1,1/3/1991,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/4/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/1991,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/1992,45.21,,3.64,45.21,,,,,386.0
Campo1,POCO1,ZP1,1,1/2/1992,99.61,,8.04,41.36,,,,,693.0
Campo1,POCO1,ZP1,1,1/3/1992,99.83,,10.26,0.23,,,,,743.0
Campo1,POCO1,ZP1,1,1/4/1992,90.04,,11.12,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/5/1992,106.95,,13.7,0.52,,,,,744.0
Campo1,POCO1,ZP1,1,1/6/1992,99.53,,11.74,0.44,,,,,718.0
Campo1,POCO1,ZP1,1,1/7/1992,99.98,,7.19,0.21,,,,,744.0
Campo1,POCO1,ZP1,1,1/8/1992,98.65,,7.9,0.31,,,,,734.0
Campo1,POCO1,ZP1,1,1/9/1992,98.15,,13.87,0.4,,,,,709.0
Campo1,POCO1,ZP1,1,1/10/1992,99.53,,14.97,0.69,,,,,741.0
Campo1,POCO1,ZP1,1,1/11/1992,99.0,,14.1,2.05,,,,,713.0
Campo1,POCO1,ZP1,1,1/12/1992,98.51,,14.43,2.45,,,,,733.0
Campo1,POCO1,ZP1,1,1/1/1993,99.75,,13.77,2.39,,,,,741.78
Campo1,POCO1,ZP1,1,1/2/1993,99.71,,14.04,2.4,,,,,669.0
Campo1,POCO1,ZP1,1,1/3/1993,98.77,,13.54,2.37,,,,,735.0
Campo1,POCO1,ZP1,1,1/4/1993,99.97,,13.81,2.4,,,,,720.0
Campo1,POCO1,ZP1,1,1/5/1993,97.99,,12.28,2.35,,,,,739.18
Campo1,POCO1,ZP1,1,1/6/1993,100.35,,11.09,1.32,,,,,720.0
Campo1,POCO1,ZP1,1,1/7/1993,99.94,,8.8,0.4,,,,,743.65
Campo1,POCO1,ZP1,1,1/8/1993,98.15,,5.97,0.29,,,,,744.0
Campo1,POCO1,ZP1,1,1/9/1993,79.04,,4.73,0.22,,,,,620.08
Campo1,POCO1,ZP1,1,1/10/1993,99.79,,7.0,0.28,,,,,742.33
Campo1,POCO1,ZP1,1,1/11/1993,89.99,,9.78,0.21,,,,,719.75
Campo1,POCO1,ZP1,1,1/12/1993,85.51,,13.17,0.25,,,,,742.17
Campo1,POCO1,ZP1,1,1/1/1994,81.56,,12.69,0.1,,,,,741.98
Campo1,POCO1,ZP1,1,1/2/1994,89.6,,13.34,0.1,,,,,671.42
Campo1,POCO1,ZP1,1,1/3/1994,76.8,,11.81,0.08,,,,,736.0
Campo1,POCO1,ZP1,1,1/4/1994,106.17,,10.29,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/5/1994,128.56,,12.95,0.0,,,,,739.75
Campo1,POCO1,ZP1,1,1/6/1994,128.57,,15.65,1.37,,,,,719.5
Campo1,POCO1,ZP1,1,1/7/1994,102.84,,18.16,2.89,,,,,728.1
Campo1,POCO1,ZP1,1,1/8/1994,115.1,,19.3,2.34,,,,,739.4
Campo1,POCO1,ZP1,1,1/9/1994,87.63,,9.38,0.14,,,,,636.65
Campo1,POCO1,ZP1,1,1/10/1994,78.72,,9.9,0.1,,,,,630.08
Campo1,POCO1,ZP1,1,1/11/1994,83.41,,10.35,0.12,,,,,636.43
Campo1,POCO1,ZP1,1,1/12/1994,95.37,,10.31,0.11,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/1995,93.84,,12.4,0.12,,,,,735.0
Campo1,POCO1,ZP1,1,1/2/1995,95.23,,11.25,0.05,,,,,650.82
Campo1,POCO1,ZP1,1,1/3/1995,96.93,,9.0,0.0,,,,,743.83
Campo1,POCO1,ZP1,1,1/4/1995,82.81,,7.42,0.0,,,,,718.52
Campo1,POCO1,ZP1,1,1/5/1995,11.92,,1.1,0.0,,,,,106.53
Campo1,POCO1,ZP1,1,1/6/1995,84.33,,5.99,0.0,,,,,677.3
Campo1,POCO1,ZP1,1,1/7/1995,87.49,,6.37,0.0,,,,,663.63
Campo1,POCO1,ZP1,1,1/8/1995,97.2,,7.6,0.0,,,,,736.33
Campo1,POCO1,ZP1,1,1/9/1995,96.45,,7.67,0.0,,,,,700.0
Campo1,POCO1,ZP1,1,1/10/1995,97.15,,9.73,0.0,,,,,737.77
Campo1,POCO1,ZP1,1,1/11/1995,99.14,,11.73,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/12/1995,99.69,,12.77,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/1996,88.32,,10.14,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/2/1996,89.93,,9.56,0.0,,,,,696.0
Campo1,POCO1,ZP1,1,1/3/1996,90.13,,9.47,0.0,,,,,725.15
Campo1,POCO1,ZP1,1,1/4/1996,87.6,,9.37,0.0,,,,,678.42
Campo1,POCO1,ZP1,1,1/5/1996,92.77,,9.83,0.0,,,,,742.3
Campo1,POCO1,ZP1,1,1/6/1996,95.1,,8.89,0.0,,,,,698.87
Campo1,POCO1,ZP1,1,1/7/1996,99.56,,9.25,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/8/1996,96.26,,8.75,0.0,,,,,735.82
Campo1,POCO1,ZP1,1,1/9/1996,99.7,,8.84,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/10/1996,97.77,,8.52,0.0,,,,,740.57
Campo1,POCO1,ZP1,1,1/11/1996,99.22,,9.77,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/12/1996,98.45,,8.83,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/1997,63.37,,6.24,0.0,,,,,496.73
Campo1,POCO1,ZP1,1,1/2/1997,98.0,,6.61,0.0,,,,,670.82
Campo1,POCO1,ZP1,1,1/3/1997,97.68,,7.47,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/4/1997,92.53,,8.39,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/5/1997,97.3,,6.57,0.0,,,,,737.82
Campo1,POCO1,ZP1,1,1/6/1997,96.93,,6.67,0.0,,,,,719.43
Campo1,POCO1,ZP1,1,1/7/1997,95.93,,7.43,0.0,,,,,734.68
Campo1,POCO1,ZP1,1,1/8/1997,98.32,,9.14,0.0,,,,,739.77
Campo1,POCO1,ZP1,1,1/9/1997,98.52,,9.42,0.0,,,,,710.47
Campo1,POCO1,ZP1,1,1/10/1997,98.75,,9.93,0.0,,,,,739.28
Campo1,POCO1,ZP1,1,1/11/1997,98.41,,9.81,0.0,,,,,712.27
Campo1,POCO1,ZP1,1,1/12/1997,99.37,,10.19,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/1998,99.81,,12.0,0.0,,,,,742.95
Campo1,POCO1,ZP1,1,1/2/1998,99.1,,11.79,0.0,,,,,670.83
Campo1,POCO1,ZP1,1,1/3/1998,100.0,,11.09,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/4/1998,92.32,,8.23,0.0,,,,,669.15
Campo1,POCO1,ZP1,1,1/5/1998,97.22,,8.64,0.0,,,,,740.1
Campo1,POCO1,ZP1,1,1/6/1998,83.75,,8.38,0.0,,,,,718.38
Campo1,POCO1,ZP1,1,1/7/1998,74.85,,6.5,0.0,,,,,648.83
Campo1,POCO1,ZP1,1,1/8/1998,85.61,,9.09,0.0,,,,,740.87
Campo1,POCO1,ZP1,1,1/9/1998,82.59,,8.94,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/10/1998,92.91,,8.16,0.0,,,,,739.68
Campo1,POCO1,ZP1,1,1/11/1998,88.96,,6.53,0.0,,,,,667.97
Campo1,POCO1,ZP1,1,1/12/1998,128.75,,10.0,0.0,,,,,715.33
Campo1,POCO1,ZP1,1,1/1/1999,90.95,,8.21,0.0,,,,,741.68
Campo1,POCO1,ZP1,1,1/2/1999,89.41,,8.05,0.0,,,,,671.03
Campo1,POCO1,ZP1,1,1/3/1999,84.76,,9.2,0.0,,,,,719.72
Campo1,POCO1,ZP1,1,1/4/1999,84.83,,10.55,0.0,,,,,683.92
Campo1,POCO1,ZP1,1,1/5/1999,84.06,,10.22,0.0,,,,,690.78
Campo1,POCO1,ZP1,1,1/6/1999,92.85,,9.87,0.0,,,,,716.82
Campo1,POCO1,ZP1,1,1/7/1999,92.91,,9.65,0.0,,,,,743.83
Campo1,POCO1,ZP1,1,1/8/1999,94.98,,7.71,0.0,,,,,741.82
Campo1,POCO1,ZP1,1,1/9/1999,94.43,,8.44,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/10/1999,85.32,,7.83,0.0,,,,,702.1
Campo1,POCO1,ZP1,1,1/11/1999,98.84,,9.76,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/12/1999,96.91,,9.62,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/1/2000,97.83,,7.43,0.0,,,,,744.0
Campo1,POCO1,ZP1,1,1/2/2000,93.55,,7.35,0.0,,,,,696.0
Campo1,POCO1,ZP1,1,1/3/2000,96.25,,7.08,0.0,,,,,742.22
Campo1,POCO1,ZP1,1,1/4/2000,95.94,,5.54,0.0,,,,,713.92
Campo1,POCO1,ZP1,1,1/5/2000,94.32,,6.85,0.0,,,,,741.43
Campo1,POCO1,ZP1,1,1/6/2000,97.15,,7.94,0.0,,,,,720.0
Campo1,POCO1,ZP1,1,1/7/2000,137.71,,12.95,0.0,,,,,740.7
Campo1,POCO1,ZP1,1,1/8/2000,116.67,,8.93,0.0,,,,,691.98
Campo1,POCO1,ZP1,1,1/9/2000,90.71,,8.09,0.0,,,,,687.6
Campo1,POCO1,ZP1,1,1/10/2000,66.43,,5.41,0.0,,,,,509.58
Campo1,POCO1,ZP1,1,1/11/2000,98.76,,9.98,0.0,,,,,715.32
Campo1,POCO1,ZP1,1,1/12/2000,96.44,,9.32,0.0,,,,,741.1
Campo1,POCO1,ZP1,1,1/1/2001,91.59,,10.23,0.0,,,,,739.48
Campo1,POCO1,ZP1,1,1/2/2001,78.8,,17.67,0.0,,,,,595.03
Campo1,POCO1,ZP1,1,1/3/2001,88.8,,22.32,0.0,,,,,718.4
Campo1,POCO1,ZP1,1,1/4/2001,79.74,,22.88,0.0,,,,,706.85
Campo1,POCO1,ZP1,1,1/5/2001,79.09,,19.38,0.0,,,,,654.88
Campo1,POCO1,ZP1,1,1/6/2001,79.06,,15.47,0.0,,,,,638.65
Campo1,POCO1,ZP1,1,1/7/2001,90.49,,25.21,0.0,,,,,738.6
Campo1,POCO1,ZP1,1,1/8/2001,83.37,,20.32,0.0,,,,,689.97
Campo1,POCO1,ZP1,1,1/9/2001,91.86,,15.69,0.0,,,,,714.57
Campo1,POCO1,ZP1,1,1/10/2001,88.11,,6.94,0.0,,,,,618.78
Campo1,POCO1,ZP1,1,1/11/2001,104.89,,9.22,0.0,,,,,693.93
Campo1,POCO1,ZP1,1,1/12/2001,104.86,,8.78,0.0,,,,,736.73
Campo1,POCO1,ZP1,1,1/1/2002,107.31,,8.94,0.0,,,,,731.77
Campo1,POCO1,ZP1,1,1/2/2002,109.08,,10.02,0.0,,,,,669.32
Campo1,POCO1,ZP1,1,1/3/2002,101.33,,8.92,0.0,,,,,707.93
Campo1,POCO1,ZP1,1,1/4/2002,106.44,,8.57,0.0,,,,,717.2
Campo1,POCO1,ZP1,1,1/5/2002,327.38,,27.48,0.0,,,,,613.33
Campo1,POCO1,ZP1,1,1/6/2002,480.43,,34.63,0.0,,,,,713.35
Campo1,POCO1,ZP1,1,1/7/2002,473.91,,41.6,0.0,,,,,740.68
Campo1,POCO1,ZP1,1,1/8/2002,476.33,,36.85,0.0,,,,,736.1
