Campo,Poco,Sigla ZP,Código ZP,Data,Qo,Qcl (m³/d),Qg (Mil m³/d),Qw,Qwi,Qgi (Mil m³/d),Horas Inj Água,Horas Inj Gás,Horas Prod
Campo1,POCO1,ZP1,1,1/9/2002,468.6,,109.86,17.42,,,,,716.62
Campo1,POCO1,ZP1,1,1/10/2002,456.21,,115.4,9.2,,,,,710.13
Campo1,POCO1,ZP1,1,1/11/2002,175.25,,51.21,2.46,,,,,264.38
Campo1,POCO1,ZP1,1,1/12/2002,383.21,,77.8,5.96,,,,,614.65
Campo1,POCO1,ZP1,1,1/1/2003,433.55,,73.26,8.79,,,,,713.17
Campo1,POCO1,ZP1,1,1/2/2003,467.12,,158.18,9.47,,,,,668.35
Campo1,POCO1,ZP1,1,1/3/2003,441.96,,121.5,8.94,,,,,697.1
Campo1,POCO1,ZP1,1,1/4/2003,471.17,,142.23,9.54,,,,,706.52
Campo1,POCO1,ZP1,1,1/5/2003,475.65,,117.11,9.63,,,,,741.63
Campo1,POCO1,ZP1,1,1/6/2003,468.97,,137.2,14.09,,,,,705.98
Campo1,POCO1,ZP1,1,1/7/2003,423.22,,162.46,16.36,,,,,739.02
Campo1,POCO1,ZP1,1,1/8/2003,422.23,,153.18,20.83,,,,,744.0
Campo1,POCO1,ZP1,1,1/9/2003,386.39,,145.45,16.04,,,,,697.93
Campo1,POCO1,ZP1,1,1/10/2003,399.98,,154.14,16.6,,,,,741.67
Campo1,POCO1,ZP1,1,1/11/2003,356.52,,116.9,55.4,,,,,653.3
Campo1,POCO1,ZP1,1,1/12/2003,375.9,,114.22,140.4,,,,,734.07
Campo1,POCO1,ZP1,1,1/1/2004,360.25,,142.56,134.57,,,,,717.48
Campo1,POCO1,ZP1,1,1/2/2004,314.09,,145.57,21.78,,,,,689.17
Campo1,POCO1,ZP1,1,1/3/2004,311.19,,120.89,17.71,,,,,730.85
Campo1,POCO1,ZP1,1,1/4/2004,415.5,,184.23,20.11,,,,,718.85
Campo1,POCO1,ZP1,1,1/5/2004,459.95,,152.47,14.19,,,,,739.02
Campo1,POCO1,ZP1,1,1/6/2004,463.82,,130.98,14.31,,,,,711.98
Campo1,POCO1,ZP1,1,1/7/2004,461.14,,117.93,14.22,,,,,740.4
Campo1,POCO1,ZP1,1,1/8/2004,384.1,,66.14,38.71,,,,,741.15
Campo1,POCO1,ZP1,1,1/9/2004,230.25,,22.73,43.67,,,,,716.68
Campo1,POCO1,ZP1,1,1/10/2004,91.13,,7.73,42.3,,,,,432.0
Campo1,POCO1,ZP1,1,1/11/2004,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/12/2004,149.16,,25.64,112.76,,,,,394.85
Campo1,POCO1,ZP1,1,1/1/2005,307.31,,45.69,237.56,,,,,738.63
Campo1,POCO1,ZP1,1,1/2/2005,307.57,,48.39,208.54,,,,,670.52
Campo1,POCO1,ZP1,1,1/3/2005,238.43,,30.49,88.18,,,,,435.5
Campo1,POCO1,ZP1,1,1/4/2005,337.34,,45.63,124.77,,,,,621.33
Campo1,POCO1,ZP1,1,1/5/2005,372.29,,68.55,200.96,,,,,738.97
Campo1,POCO1,ZP1,1,1/6/2005,321.64,,74.65,270.69,,,,,718.02
Campo1,POCO1,ZP1,1,1/7/2005,301.88,,77.03,254.06,,,,,740.97
Campo1,POCO1,ZP1,1,1/8/2005,312.79,,75.87,263.24,,,,,732.7
Campo1,POCO1,ZP1,1,1/9/2005,324.12,,76.41,272.78,,,,,719.53
Campo1,POCO1,ZP1,1,1/10/2005,341.41,,114.46,267.39,,,,,743.02
Campo1,POCO1,ZP1,1,1/11/2005,344.36,,134.12,263.07,,,,,715.85
Campo1,POCO1,ZP1,1,1/12/2005,337.97,,144.7,365.21,,,,,742.87
Campo1,POCO1,ZP1,1,1/1/2006,303.84,,135.35,378.04,,,,,703.15
Campo1,POCO1,ZP1,1,1/2/2006,301.7,,128.47,409.85,,,,,667.42
Campo1,POCO1,ZP1,1,1/3/2006,303.63,,125.35,412.48,,,,,740.75
Campo1,POCO1,ZP1,1,1/4/2006,269.14,,102.13,497.43,,,,,711.02
Campo1,POCO1,ZP1,1,1/5/2006,236.78,,116.99,490.14,,,,,743.43
Campo1,POCO1,ZP1,1,1/6/2006,253.12,,111.73,551.99,,,,,717.48
Campo1,POCO1,ZP1,1,1/7/2006,243.67,,92.47,552.07,,,,,744.0
Campo1,POCO1,ZP1,1,1/8/2006,216.84,,71.04,508.38,,,,,738.42
Campo1,POCO1,ZP1,1,1/9/2006,112.88,,10.16,201.04,,,,,714.35
Campo1,POCO1,ZP1,1,1/10/2006,112.7,,4.67,187.02,,,,,744.0
Campo1,POCO1,ZP1,1,1/11/2006,130.89,,4.51,217.22,,,,,719.6
Campo1,POCO1,ZP1,1,1/12/2006,206.46,,8.29,342.63,,,,,743.93
Campo1,POCO1,ZP1,1,1/1/2007,144.38,,4.72,239.61,,,,,740.93
Campo1,POCO1,ZP1,1,1/2/2007,169.73,,7.46,281.68,,,,,672.0
Campo1,POCO1,ZP1,1,1/3/2007,138.55,,5.2,229.93,,,,,742.62
Campo1,POCO1,ZP1,1,1/4/2007,125.86,,4.55,208.86,,,,,716.87
Campo1,POCO1,ZP1,1,1/5/2007,96.9,,3.55,160.8,,,,,740.88
Campo1,POCO1,ZP1,1,1/6/2007,69.16,,4.85,118.29,,,,,526.93
Campo1,POCO1,ZP1,1,1/7/2007,124.29,,24.65,230.81,,,,,713.53
Campo1,POCO1,ZP1,1,1/8/2007,126.5,,20.16,234.93,,,,,734.37
Campo1,POCO1,ZP1,1,1/9/2007,129.17,,18.26,239.88,,,,,719.53
Campo1,POCO1,ZP1,1,1/10/2007,155.35,,29.85,338.96,,,,,742.82
Campo1,POCO1,ZP1,1,1/11/2007,199.04,,51.06,601.66,,,,,717.05
Campo1,POCO1,ZP1,1,1/12/2007,196.11,,53.07,607.61,,,,,741.53
Campo1,POCO1,ZP1,1,1/1/2008,192.81,,65.88,597.39,,,,,735.77
Campo1,POCO1,ZP1,1,1/2/2008,197.89,,69.89,613.12,,,,,696.0
Campo1,POCO1,ZP1,1,1/3/2008,195.6,,60.48,594.63,,,,,734.22
Campo1,POCO1,ZP1,1,1/4/2008,208.05,,108.51,592.15,,,,,714.85
Campo1,POCO1,ZP1,1,1/5/2008,197.1,,107.18,560.97,,,,,693.35
Campo1,POCO1,ZP1,1,1/6/2008,214.4,,110.9,610.22,,,,,719.57
Campo1,POCO1,ZP1,1,1/7/2008,214.7,,104.62,611.06,,,,,732.8
Campo1,POCO1,ZP1,1,1/8/2008,220.08,,136.45,649.62,,,,,744.0
Campo1,POCO1,ZP1,1,1/9/2008,157.4,,93.48,467.19,,,,,502.62
Campo1,POCO1,ZP1,1,1/10/2008,192.97,,82.42,589.52,,,,,741.55
Campo1,POCO1,ZP1,1,1/11/2008,136.83,,42.59,526.6,,,,,685.38
Campo1,POCO1,ZP1,1,1/12/2008,87.92,,27.59,366.32,,,,,741.53
Campo1,POCO1,ZP1,1,1/1/2009,142.46,,27.25,636.15,,,,,743.57
Campo1,POCO1,ZP1,1,1/2/2009,145.02,,30.12,656.21,,,,,668.65
Campo1,POCO1,ZP1,1,1/3/2009,165.11,,35.55,566.64,,,,,742.55
Campo1,POCO1,ZP1,1,1/4/2009,179.5,,55.35,559.18,,,,,717.77
Campo1,POCO1,ZP1,1,1/5/2009,169.76,,78.23,559.33,,,,,743.32
Campo1,POCO1,ZP1,1,1/6/2009,149.28,,111.41,600.87,,,,,720.0
Campo1,POCO1,ZP1,1,1/7/2009,145.26,,80.53,584.69,,,,,734.52
Campo1,POCO1,ZP1,1,1/8/2009,148.98,,84.24,599.67,,,,,742.2
Campo1,POCO1,ZP1,1,1/9/2009,147.72,,103.48,594.6,,,,,719.58
Campo1,POCO1,ZP1,1,1/10/2009,77.28,,59.49,311.07,,,,,496.6
Campo1,POCO1,ZP1,1,1/11/2009,71.19,,47.48,286.55,,,,,511.08
Campo1,POCO1,ZP1,1,1/12/2009,109.86,,63.97,442.19,,,,,719.82
Campo1,POCO1,ZP1,1,1/1/2010,127.79,,27.95,470.76,,,,,744.0
Campo1,POCO1,ZP1,1,1/2/2010,140.25,,18.16,497.25,,,,,668.45
Campo1,POCO1,ZP1,1,1/3/2010,147.12,,30.41,569.65,,,,,743.5
Campo1,POCO1,ZP1,1,1/4/2010,146.24,,42.2,612.89,,,,,719.53
Campo1,POCO1,ZP1,1,1/5/2010,135.73,,41.41,559.31,,,,,718.22
Campo1,POCO1,ZP1,1,1/6/2010,149.03,,54.64,607.47,,,,,719.53
Campo1,POCO1,ZP1,1,1/7/2010,132.23,,78.69,645.63,,,,,732.38
Campo1,POCO1,ZP1,1,1/8/2010,129.95,,78.53,668.31,,,,,741.72
Campo1,POCO1,ZP1,1,1/9/2010,129.68,,69.13,661.07,,,,,702.9
Campo1,POCO1,ZP1,1,1/10/2010,108.73,,59.73,554.25,,,,,668.6
Campo1,POCO1,ZP1,1,1/11/2010,17.44,,10.48,88.9,,,,,456.0
Campo1,POCO1,ZP1,1,1/12/2010,3.3,,2.1,16.8,,,,,144.0
Campo1,POCO1,ZP1,1,1/1/2011,15.21,,8.73,77.55,,,,,144.0
Campo1,POCO1,ZP1,1,1/2/2011,12.1,,6.36,61.67,,,,,95.92
Campo1,POCO1,ZP1,1,1/3/2011,5.92,,3.21,30.19,,,,,30.67
Campo1,POCO1,ZP1,1,1/4/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/5/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/6/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/7/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/8/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/9/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/10/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/11/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/12/2011,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/1/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/2/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/3/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/4/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/5/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/6/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/7/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/8/2012,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO1,ZP1,1,1/9/2012,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2012,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2012,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2012,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2013,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2014,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2015,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2016,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2017,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/6/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/7/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/8/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/9/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/10/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/11/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/12/2018,,,,,,,,,
Campo1,POCO1,ZP1,1,1/1/2019,,,,,,,,,
Campo1,POCO1,ZP1,1,1/2/2019,,,,,,,,,
Campo1,POCO1,ZP1,1,1/3/2019,,,,,,,,,
Campo1,POCO1,ZP1,1,1/4/2019,,,,,,,,,
Campo1,POCO1,ZP1,1,1/5/2019,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1980,238.05,,23.81,0.0,,,,,279.0
Campo1,POCO2,ZP1,1,1/6/1980,263.8,,27.14,0.0,,,,,338.0
Campo1,POCO2,ZP1,1,1/7/1980,795.32,,88.28,0.0,,,,,700.0
Campo1,POCO2,ZP1,1,1/8/1980,1055.15,,117.12,0.0,,,,,659.0
Campo1,POCO2,ZP1,1,1/9/1980,272.43,,30.24,0.0,,,,,154.0
Campo1,POCO2,ZP1,1,1/10/1980,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO2,ZP1,1,1/11/1980,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1980,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1981,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO2,ZP1,1,1/2/1981,893.84,,99.22,0.0,,,,,511.0
Campo1,POCO2,ZP1,1,1/3/1981,1120.82,,124.41,0.0,,,,,713.0
Campo1,POCO2,ZP1,1,1/4/1981,572.32,,63.53,0.0,,,,,352.0
Campo1,POCO2,ZP1,1,1/5/1981,1085.88,,120.53,0.0,,,,,704.0
Campo1,POCO2,ZP1,1,1/6/1981,1075.35,,119.36,0.0,,,,,673.0
Campo1,POCO2,ZP1,1,1/7/1981,1020.6,,113.29,0.0,,,,,675.0
Campo1,POCO2,ZP1,1,1/8/1981,1099.5,,122.04,0.0,,,,,738.0
Campo1,POCO2,ZP1,1,1/9/1981,478.22,,53.08,0.0,,,,,320.0
Campo1,POCO2,ZP1,1,1/10/1981,878.5,,97.52,0.0,,,,,619.0
Campo1,POCO2,ZP1,1,1/11/1981,904.58,,100.41,0.0,,,,,655.0
Campo1,POCO2,ZP1,1,1/12/1981,565.08,,62.72,0.0,,,,,418.0
Campo1,POCO2,ZP1,1,1/1/1982,750.38,,83.29,0.0,,,,,563.0
Campo1,POCO2,ZP1,1,1/2/1982,666.94,,74.03,0.0,,,,,452.0
Campo1,POCO2,ZP1,1,1/3/1982,803.53,,89.19,0.0,,,,,637.0
Campo1,POCO2,ZP1,1,1/4/1982,956.51,,99.28,0.0,,,,,714.0
Campo1,POCO2,ZP1,1,1/5/1982,988.15,,88.93,0.0,,,,,726.0
Campo1,POCO2,ZP1,1,1/6/1982,948.2,,85.34,0.0,,,,,718.0
Campo1,POCO2,ZP1,1,1/7/1982,896.18,,80.66,0.0,,,,,714.0
Campo1,POCO2,ZP1,1,1/8/1982,815.29,,73.38,0.0,,,,,680.0
Campo1,POCO2,ZP1,1,1/9/1982,836.39,,75.27,0.0,,,,,717.0
Campo1,POCO2,ZP1,1,1/10/1982,702.77,,63.25,0.0,,,,,738.0
Campo1,POCO2,ZP1,1,1/11/1982,620.0,,55.8,0.0,,,,,720.0
Campo1,POCO2,ZP1,1,1/12/1982,620.0,,57.42,0.0,,,,,744.0
Campo1,POCO2,ZP1,1,1/1/1983,717.58,,83.96,0.0,,,,,690.0
Campo1,POCO2,ZP1,1,1/2/1983,776.66,,90.87,0.0,,,,,669.0
Campo1,POCO2,ZP1,1,1/3/1983,775.48,,90.73,0.0,,,,,744.0
Campo1,POCO2,ZP1,1,1/4/1983,770.0,,90.09,0.0,,,,,720.0
Campo1,POCO2,ZP1,1,1/5/1983,695.53,,81.38,0.0,,,,,706.0
Campo1,POCO2,ZP1,1,1/6/1983,705.33,,79.01,0.0,,,,,720.0
Campo1,POCO2,ZP1,1,1/7/1983,664.33,,63.81,0.0,,,,,729.0
Campo1,POCO2,ZP1,1,1/8/1983,663.69,,71.64,0.0,,,,,744.0
Campo1,POCO2,ZP1,1,1/9/1983,654.33,,76.76,0.0,,,,,713.0
Campo1,POCO2,ZP1,1,1/10/1983,659.29,,66.26,0.0,,,,,741.0
Campo1,POCO2,ZP1,1,1/11/1983,646.63,,64.93,0.0,,,,,718.0
Campo1,POCO2,ZP1,1,1/12/1983,630.32,,64.08,0.0,,,,,722.0
Campo1,POCO2,ZP1,1,1/1/1984,621.1,,64.43,0.0,,,,,731.0
Campo1,POCO2,ZP1,1,1/2/1984,627.43,,64.91,0.0,,,,,694.0
Campo1,POCO2,ZP1,1,1/3/1984,596.54,,72.25,0.0,,,,,744.0
Campo1,POCO2,ZP1,1,1/4/1984,594.14,,59.73,0.0,,,,,713.0
Campo1,POCO2,ZP1,1,1/5/1984,99.79,,9.67,0.0,,,,,191.0
Campo1,POCO2,ZP1,1,1/6/1984,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO2,ZP1,1,1/7/1984,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1984,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1984,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1984,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1984,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1984,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1985,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1986,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1987,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1987,,,,,,,,,
