Campo,Poco,Sigla ZP,Código ZP,Data,Qo,Qcl (m³/d),Qg (Mil m³/d),Qw,Qwi,Qgi (Mil m³/d),Horas Inj Água,Horas Inj Gás,Horas Prod
Campo1,POCO2,ZP1,1,1/1/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1988,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1989,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1990,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1991,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1992,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1993,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1994,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1995,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1996,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1997,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1998,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/1999,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2000,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2001,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2002,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2003,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2004,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2005,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2006,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2007,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2008,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2009,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2010,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2011,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2012,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2013,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2014,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2015,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2016,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2017,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/6/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/7/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/8/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/9/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/10/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/11/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/12/2018,,,,,,,,,
Campo1,POCO2,ZP1,1,1/1/2019,,,,,,,,,
Campo1,POCO2,ZP1,1,1/2/2019,,,,,,,,,
Campo1,POCO2,ZP1,1,1/3/2019,,,,,,,,,
Campo1,POCO2,ZP1,1,1/4/2019,,,,,,,,,
Campo1,POCO2,ZP1,1,1/5/2019,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/1980,12.21,,1.22,0.0,,,,,12.0
Campo1,POCO3,ZP1,1,1/3/1980,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO3,ZP1,1,1/4/1980,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/1980,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/1980,0.0,,0.0,0.0,,,,,0.0
