Campo,Poco,Sigla ZP,Código ZP,Data,Qo,Qcl (m³/d),Qg (Mil m³/d),Qw,Qwi,Qgi (Mil m³/d),Horas Inj Água,Horas Inj Gás,Horas Prod
Campo1,POCO3,ZP1,1,1/7/1980,136.68,,13.67,0.0,,,,,139.0
Campo1,POCO3,ZP1,1,1/8/1980,633.32,,63.33,0.0,,,,,627.0
Campo1,POCO3,ZP1,1,1/9/1980,152.06,,15.21,0.0,,,,,154.0
Campo1,POCO3,ZP1,1,1/10/1980,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO3,ZP1,1,1/11/1980,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1980,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/1981,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO3,ZP1,1,1/2/1981,522.39,,52.24,0.0,,,,,539.0
Campo1,POCO3,ZP1,1,1/3/1981,447.06,,44.71,0.0,,,,,507.0
Campo1,POCO3,ZP1,1,1/4/1981,325.0,,32.5,0.0,,,,,358.0
Campo1,POCO3,ZP1,1,1/5/1981,569.01,,56.9,0.0,,,,,654.0
Campo1,POCO3,ZP1,1,1/6/1981,491.96,,49.2,0.0,,,,,552.0
Campo1,POCO3,ZP1,1,1/7/1981,598.0,,59.8,0.0,,,,,706.0
Campo1,POCO3,ZP1,1,1/8/1981,613.63,,61.36,0.0,,,,,738.0
Campo1,POCO3,ZP1,1,1/9/1981,266.91,,26.69,0.0,,,,,320.0
Campo1,POCO3,ZP1,1,1/10/1981,508.98,,50.89,0.0,,,,,641.0
Campo1,POCO3,ZP1,1,1/11/1981,504.89,,50.48,0.0,,,,,655.0
Campo1,POCO3,ZP1,1,1/12/1981,359.57,,35.99,0.0,,,,,420.0
Campo1,POCO3,ZP1,1,1/1/1982,611.4,,61.13,0.0,,,,,654.0
Campo1,POCO3,ZP1,1,1/2/1982,547.21,,54.72,0.0,,,,,530.0
Campo1,POCO3,ZP1,1,1/3/1982,621.73,,62.17,0.0,,,,,676.0
Campo1,POCO3,ZP1,1,1/4/1982,593.61,,64.41,0.0,,,,,714.0
Campo1,POCO3,ZP1,1,1/5/1982,549.75,,70.37,0.0,,,,,735.0
Campo1,POCO3,ZP1,1,1/6/1982,493.14,,63.12,0.0,,,,,682.0
Campo1,POCO3,ZP1,1,1/7/1982,508.98,,65.15,0.0,,,,,737.0
Campo1,POCO3,ZP1,1,1/8/1982,464.98,,59.52,0.0,,,,,684.0
Campo1,POCO3,ZP1,1,1/9/1982,483.8,,61.93,0.0,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/1982,498.02,,63.75,0.0,,,,,738.0
Campo1,POCO3,ZP1,1,1/11/1982,490.0,,62.72,0.0,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/1982,490.0,,62.72,2.45,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1983,477.88,,61.17,6.68,,,,,743.0
Campo1,POCO3,ZP1,1,1/2/1983,467.98,,59.9,6.57,,,,,669.0
Campo1,POCO3,ZP1,1,1/3/1983,470.0,,60.16,6.6,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/1983,470.0,,53.61,6.6,,,,,720.0
Campo1,POCO3,ZP1,1,1/5/1983,412.95,,37.17,5.79,,,,,706.0
Campo1,POCO3,ZP1,1,1/6/1983,458.0,,41.22,4.9,,,,,720.0
Campo1,POCO3,ZP1,1,1/7/1983,448.15,,34.9,4.48,,,,,741.0
Campo1,POCO3,ZP1,1,1/8/1983,450.73,,39.45,4.51,,,,,744.0
Campo1,POCO3,ZP1,1,1/9/1983,385.86,,36.7,3.86,,,,,717.0
Campo1,POCO3,ZP1,1,1/10/1983,368.59,,29.52,3.67,,,,,739.0
Campo1,POCO3,ZP1,1,1/11/1983,394.82,,31.62,3.95,,,,,719.0
Campo1,POCO3,ZP1,1,1/12/1983,433.81,,35.2,4.34,,,,,722.0
Campo1,POCO3,ZP1,1,1/1/1984,423.84,,35.09,4.24,,,,,734.0
Campo1,POCO3,ZP1,1,1/2/1984,382.21,,31.55,3.82,,,,,693.0
Campo1,POCO3,ZP1,1,1/3/1984,319.4,,31.19,3.19,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/1984,20.0,,1.65,0.2,,,,,48.0
Campo1,POCO3,ZP1,1,1/5/1984,0.0,,0.0,0.0,,,,,0.0
Campo1,POCO3,ZP1,1,1/6/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1984,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1985,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1986,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1987,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1988,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/1989,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/1989,64.52,,8.69,19.17,,,,,456.0
Campo1,POCO3,ZP1,1,1/1/1990,245.81,,27.99,13.18,,,,,744.0
Campo1,POCO3,ZP1,1,1/2/1990,286.69,,31.61,11.14,,,,,672.0
Campo1,POCO3,ZP1,1,1/3/1990,280.97,,32.43,9.6,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/1990,273.05,,36.3,5.53,,,,,703.0
Campo1,POCO3,ZP1,1,1/5/1990,303.23,,28.5,7.77,,,,,744.0
Campo1,POCO3,ZP1,1,1/6/1990,287.62,,21.91,7.93,,,,,714.0
Campo1,POCO3,ZP1,1,1/7/1990,250.77,,20.71,8.76,,,,,705.0
Campo1,POCO3,ZP1,1,1/8/1990,292.98,,27.75,13.25,,,,,741.0
Campo1,POCO3,ZP1,1,1/9/1990,300.0,,28.3,18.65,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/1990,300.0,,26.35,21.02,,,,,744.0
Campo1,POCO3,ZP1,1,1/11/1990,297.0,,33.8,27.81,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/1990,284.81,,35.12,21.37,,,,,743.0
Campo1,POCO3,ZP1,1,1/1/1991,265.43,,43.12,12.69,,,,,738.0
Campo1,POCO3,ZP1,1,1/2/1991,266.33,,22.68,27.25,,,,,658.0
Campo1,POCO3,ZP1,1,1/3/1991,265.12,,14.78,33.01,,,,,737.0
Campo1,POCO3,ZP1,1,1/4/1991,263.16,,16.33,13.03,,,,,706.0
Campo1,POCO3,ZP1,1,1/5/1991,265.13,,18.72,10.48,,,,,732.0
Campo1,POCO3,ZP1,1,1/6/1991,269.53,,24.9,17.83,,,,,719.0
Campo1,POCO3,ZP1,1,1/7/1991,206.5,,23.04,11.9,,,,,570.0
Campo1,POCO3,ZP1,1,1/8/1991,269.16,,26.69,17.42,,,,,742.0
Campo1,POCO3,ZP1,1,1/9/1991,168.05,,17.62,16.62,,,,,448.0
Campo1,POCO3,ZP1,1,1/10/1991,276.3,,28.63,27.33,,,,,742.0
Campo1,POCO3,ZP1,1,1/11/1991,278.16,,18.03,32.01,,,,,713.0
Campo1,POCO3,ZP1,1,1/12/1991,282.69,,27.94,31.4,,,,,735.0
Campo1,POCO3,ZP1,1,1/1/1992,266.46,,30.14,29.61,,,,,744.0
Campo1,POCO3,ZP1,1,1/2/1992,266.73,,36.46,29.64,,,,,696.0
Campo1,POCO3,ZP1,1,1/3/1992,270.3,,49.11,38.44,,,,,739.0
Campo1,POCO3,ZP1,1,1/4/1992,278.8,,44.57,45.4,,,,,717.0
Campo1,POCO3,ZP1,1,1/5/1992,269.19,,50.3,43.17,,,,,734.0
Campo1,POCO3,ZP1,1,1/6/1992,235.77,,64.28,48.15,,,,,714.0
Campo1,POCO3,ZP1,1,1/7/1992,208.06,,30.96,42.34,,,,,744.0
Campo1,POCO3,ZP1,1,1/8/1992,282.26,,49.49,23.64,,,,,744.0
Campo1,POCO3,ZP1,1,1/9/1992,284.23,,52.41,18.15,,,,,717.0
Campo1,POCO3,ZP1,1,1/10/1992,278.45,,37.56,16.87,,,,,742.0
Campo1,POCO3,ZP1,1,1/11/1992,270.06,,26.31,13.82,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/1992,269.37,,46.54,11.25,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1993,259.68,,39.09,10.04,,,,,743.0
Campo1,POCO3,ZP1,1,1/2/1993,258.71,,35.42,9.65,,,,,669.0
Campo1,POCO3,ZP1,1,1/3/1993,268.5,,41.08,9.95,,,,,743.0
Campo1,POCO3,ZP1,1,1/4/1993,271.55,,42.31,16.64,,,,,719.0
Campo1,POCO3,ZP1,1,1/5/1993,297.89,,29.46,24.43,,,,,739.95
Campo1,POCO3,ZP1,1,1/6/1993,298.99,,31.13,17.41,,,,,720.0
Campo1,POCO3,ZP1,1,1/7/1993,273.87,,22.3,16.62,,,,,744.0
Campo1,POCO3,ZP1,1,1/8/1993,270.0,,16.38,20.21,,,,,744.0
Campo1,POCO3,ZP1,1,1/9/1993,269.98,,25.22,17.02,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/1993,284.04,,20.03,19.31,,,,,744.0
Campo1,POCO3,ZP1,1,1/11/1993,289.3,,29.7,21.19,,,,,718.25
Campo1,POCO3,ZP1,1,1/12/1993,289.99,,25.78,22.82,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1994,288.9,,36.02,21.02,,,,,741.23
Campo1,POCO3,ZP1,1,1/2/1994,273.35,,35.19,23.41,,,,,668.33
Campo1,POCO3,ZP1,1,1/3/1994,292.29,,33.05,26.91,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/1994,302.34,,23.66,30.78,,,,,720.0
Campo1,POCO3,ZP1,1,1/5/1994,283.45,,12.83,23.18,,,,,742.57
Campo1,POCO3,ZP1,1,1/6/1994,277.75,,17.8,22.26,,,,,720.0
Campo1,POCO3,ZP1,1,1/7/1994,268.44,,18.63,23.29,,,,,723.87
Campo1,POCO3,ZP1,1,1/8/1994,279.45,,20.24,24.25,,,,,742.55
Campo1,POCO3,ZP1,1,1/9/1994,273.98,,19.83,23.76,,,,,719.5
Campo1,POCO3,ZP1,1,1/10/1994,266.57,,20.25,23.11,,,,,744.0
Campo1,POCO3,ZP1,1,1/11/1994,268.23,,21.43,23.25,,,,,716.53
Campo1,POCO3,ZP1,1,1/12/1994,253.15,,18.72,32.96,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1995,227.07,,10.84,63.99,,,,,735.67
Campo1,POCO3,ZP1,1,1/2/1995,239.23,,10.59,62.68,,,,,671.03
Campo1,POCO3,ZP1,1,1/3/1995,235.51,,10.04,58.87,,,,,741.83
Campo1,POCO3,ZP1,1,1/4/1995,228.88,,9.38,57.21,,,,,716.5
Campo1,POCO3,ZP1,1,1/5/1995,229.12,,9.53,57.28,,,,,741.17
Campo1,POCO3,ZP1,1,1/6/1995,205.99,,11.11,51.49,,,,,708.98
Campo1,POCO3,ZP1,1,1/7/1995,184.1,,14.24,60.96,,,,,723.8
Campo1,POCO3,ZP1,1,1/8/1995,169.96,,13.68,56.59,,,,,738.35
Campo1,POCO3,ZP1,1,1/9/1995,162.06,,13.52,53.97,,,,,674.65
Campo1,POCO3,ZP1,1,1/10/1995,139.59,,22.33,46.45,,,,,693.73
Campo1,POCO3,ZP1,1,1/11/1995,145.97,,24.68,48.57,,,,,712.77
Campo1,POCO3,ZP1,1,1/12/1995,145.46,,16.86,48.4,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1996,137.85,,14.58,45.88,,,,,744.0
Campo1,POCO3,ZP1,1,1/2/1996,136.93,,21.06,45.58,,,,,696.0
Campo1,POCO3,ZP1,1,1/3/1996,154.84,,21.29,52.27,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/1996,178.76,,22.28,62.76,,,,,718.15
Campo1,POCO3,ZP1,1,1/5/1996,179.46,,23.67,63.01,,,,,742.1
Campo1,POCO3,ZP1,1,1/6/1996,173.56,,24.77,60.93,,,,,701.13
Campo1,POCO3,ZP1,1,1/7/1996,178.88,,22.51,62.8,,,,,744.0
Campo1,POCO3,ZP1,1,1/8/1996,178.1,,22.19,62.53,,,,,742.6
Campo1,POCO3,ZP1,1,1/9/1996,179.04,,20.36,62.86,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/1996,179.58,,20.6,51.39,,,,,744.0
Campo1,POCO3,ZP1,1,1/11/1996,178.94,,20.73,50.4,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/1996,179.28,,19.13,50.5,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1997,161.21,,16.46,45.41,,,,,681.08
Campo1,POCO3,ZP1,1,1/2/1997,173.67,,20.84,48.92,,,,,665.5
Campo1,POCO3,ZP1,1,1/3/1997,179.76,,24.49,50.63,,,,,743.0
Campo1,POCO3,ZP1,1,1/4/1997,172.77,,22.06,48.66,,,,,696.7
Campo1,POCO3,ZP1,1,1/5/1997,163.33,,20.15,46.03,,,,,744.0
Campo1,POCO3,ZP1,1,1/6/1997,237.07,,27.73,43.0,,,,,720.0
Campo1,POCO3,ZP1,1,1/7/1997,250.22,,31.07,44.09,,,,,741.3
Campo1,POCO3,ZP1,1,1/8/1997,228.32,,28.22,56.66,,,,,742.68
Campo1,POCO3,ZP1,1,1/9/1997,197.51,,23.44,76.74,,,,,715.42
Campo1,POCO3,ZP1,1,1/10/1997,198.01,,18.62,76.93,,,,,740.52
Campo1,POCO3,ZP1,1,1/11/1997,197.01,,17.12,76.54,,,,,717.78
Campo1,POCO3,ZP1,1,1/12/1997,200.0,,15.77,77.7,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1998,199.7,,18.52,77.58,,,,,742.88
Campo1,POCO3,ZP1,1,1/2/1998,198.36,,20.48,77.06,,,,,668.53
Campo1,POCO3,ZP1,1,1/3/1998,197.63,,23.49,76.78,,,,,735.62
Campo1,POCO3,ZP1,1,1/4/1998,192.96,,22.13,74.97,,,,,703.43
Campo1,POCO3,ZP1,1,1/5/1998,185.61,,19.76,72.12,,,,,724.3
Campo1,POCO3,ZP1,1,1/6/1998,153.95,,15.66,59.82,,,,,720.0
Campo1,POCO3,ZP1,1,1/7/1998,176.01,,16.23,68.39,,,,,739.88
Campo1,POCO3,ZP1,1,1/8/1998,163.32,,14.86,79.3,,,,,744.0
Campo1,POCO3,ZP1,1,1/9/1998,161.71,,15.93,79.6,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/1998,168.34,,23.05,82.86,,,,,744.0
Campo1,POCO3,ZP1,1,1/11/1998,170.46,,26.21,83.91,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/1998,164.06,,25.21,95.19,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/1999,174.44,,31.45,131.55,,,,,744.0
Campo1,POCO3,ZP1,1,1/2/1999,176.96,,29.65,133.45,,,,,672.0
Campo1,POCO3,ZP1,1,1/3/1999,152.14,,27.62,114.72,,,,,721.97
Campo1,POCO3,ZP1,1,1/4/1999,140.79,,28.19,97.69,,,,,702.08
Campo1,POCO3,ZP1,1,1/5/1999,140.23,,29.25,93.42,,,,,742.4
Campo1,POCO3,ZP1,1,1/6/1999,140.52,,27.31,93.61,,,,,718.63
Campo1,POCO3,ZP1,1,1/7/1999,170.71,,29.81,113.73,,,,,744.0
Campo1,POCO3,ZP1,1,1/8/1999,163.61,,25.5,109.01,,,,,744.0
Campo1,POCO3,ZP1,1,1/9/1999,166.4,,23.65,110.87,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/1999,160.29,,20.41,106.78,,,,,744.0
Campo1,POCO3,ZP1,1,1/11/1999,169.6,,19.09,113.0,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/1999,159.1,,17.52,105.98,,,,,744.0
Campo1,POCO3,ZP1,1,1/1/2000,154.84,,16.09,103.14,,,,,744.0
Campo1,POCO3,ZP1,1,1/2/2000,154.62,,17.21,103.0,,,,,696.0
Campo1,POCO3,ZP1,1,1/3/2000,165.1,,16.85,142.62,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/2000,173.67,,16.78,140.14,,,,,720.0
Campo1,POCO3,ZP1,1,1/5/2000,170.16,,13.84,113.37,,,,,744.0
Campo1,POCO3,ZP1,1,1/6/2000,171.25,,14.36,114.1,,,,,720.0
Campo1,POCO3,ZP1,1,1/7/2000,161.29,,13.54,107.46,,,,,744.0
Campo1,POCO3,ZP1,1,1/8/2000,169.47,,18.66,112.92,,,,,744.0
Campo1,POCO3,ZP1,1,1/9/2000,163.17,,16.66,108.7,,,,,720.0
Campo1,POCO3,ZP1,1,1/10/2000,108.61,,6.29,72.35,,,,,533.2
Campo1,POCO3,ZP1,1,1/11/2000,164.0,,14.23,109.26,,,,,720.0
Campo1,POCO3,ZP1,1,1/12/2000,152.87,,16.78,101.84,,,,,720.0
Campo1,POCO3,ZP1,1,1/1/2001,164.48,,16.81,109.59,,,,,729.6
Campo1,POCO3,ZP1,1,1/2/2001,135.88,,9.51,90.52,,,,,552.0
Campo1,POCO3,ZP1,1,1/3/2001,172.96,,14.96,131.49,,,,,744.0
Campo1,POCO3,ZP1,1,1/4/2001,170.48,,14.78,133.89,,,,,714.77
Campo1,POCO3,ZP1,1,1/5/2001,125.56,,8.59,98.61,,,,,558.53
Campo1,POCO3,ZP1,1,1/6/2001,156.38,,8.4,122.82,,,,,662.4
Campo1,POCO3,ZP1,1,1/7/2001,173.95,,12.55,136.62,,,,,743.58
Campo1,POCO3,ZP1,1,1/8/2001,154.15,,12.44,121.06,,,,,727.07
Campo1,POCO3,ZP1,1,1/9/2001,147.7,,16.38,116.0,,,,,717.4
Campo1,POCO3,ZP1,1,1/10/2001,162.32,,15.73,127.48,,,,,736.37
Campo1,POCO3,ZP1,1,1/11/2001,122.83,,13.58,93.38,,,,,647.1
Campo1,POCO3,ZP1,1,1/12/2001,108.93,,11.96,72.55,,,,,741.13
Campo1,POCO3,ZP1,1,1/1/2002,106.04,,12.38,70.62,,,,,741.02
Campo1,POCO3,ZP1,1,1/2/2002,107.49,,12.93,71.59,,,,,661.47
Campo1,POCO3,ZP1,1,1/3/2002,113.72,,14.74,75.73,,,,,734.7
Campo1,POCO3,ZP1,1,1/4/2002,107.98,,14.33,71.92,,,,,720.0
Campo1,POCO3,ZP1,1,1/5/2002,99.59,,15.67,66.33,,,,,617.07
Campo1,POCO3,ZP1,1,1/6/2002,114.61,,12.61,76.33,,,,,704.4
Campo1,POCO3,ZP1,1,1/7/2002,125.65,,15.06,83.7,,,,,720.25
Campo1,POCO3,ZP1,1,1/8/2002,130.22,,14.14,75.36,,,,,739.08
Campo1,POCO3,ZP1,1,1/9/2002,125.56,,11.38,91.17,,,,,713.6
Campo1,POCO3,ZP1,1,1/10/2002,114.21,,8.3,94.93,,,,,712.0
Campo1,POCO3,ZP1,1,1/11/2002,40.02,,3.45,33.26,,,,,263.8
Campo1,POCO3,ZP1,1,1/12/2002,95.89,,7.65,79.69,,,,,613.85
Campo1,POCO3,ZP1,1,1/1/2003,112.03,,11.68,93.1,,,,,725.5
Campo1,POCO3,ZP1,1,1/2/2003,114.9,,14.82,95.49,,,,,663.45
