Campo,Poco,Sigla ZP,Código ZP,Data,Qo,Qcl (m³/d),Qg (Mil m³/d),Qw,Qwi,Qgi (Mil m³/d),Horas Inj Água,Horas Inj Gás,Horas Prod
Campo1,POCO3,ZP1,1,1/3/2003,105.14,,10.44,87.35,,,,,659.83
Campo1,POCO3,ZP1,1,1/4/2003,113.23,,11.66,94.08,,,,,707.18
Campo1,POCO3,ZP1,1,1/5/2003,111.11,,12.73,93.95,,,,,734.75
Campo1,POCO3,ZP1,1,1/6/2003,87.9,,7.42,88.89,,,,,704.62
Campo1,POCO3,ZP1,1,1/7/2003,89.06,,6.21,90.06,,,,,739.45
Campo1,POCO3,ZP1,1,1/8/2003,92.93,,6.44,93.98,,,,,738.68
Campo1,POCO3,ZP1,1,1/9/2003,87.04,,6.32,88.02,,,,,693.15
Campo1,POCO3,ZP1,1,1/10/2003,88.05,,6.78,89.04,,,,,736.95
Campo1,POCO3,ZP1,1,1/11/2003,76.98,,5.33,77.85,,,,,647.08
Campo1,POCO3,ZP1,1,1/12/2003,86.14,,8.55,90.97,,,,,709.3
Campo1,POCO3,ZP1,1,1/1/2004,88.83,,8.98,105.11,,,,,732.98
Campo1,POCO3,ZP1,1,1/2/2004,90.6,,9.33,107.18,,,,,689.48
Campo1,POCO3,ZP1,1,1/3/2004,86.37,,11.16,102.19,,,,,733.17
Campo1,POCO3,ZP1,1,1/4/2004,89.28,,14.12,105.63,,,,,720.0
Campo1,POCO3,ZP1,1,1/5/2004,82.48,,11.41,97.58,,,,,698.43
Campo1,POCO3,ZP1,1,1/6/2004,89.15,,16.2,105.48,,,,,718.17
Campo1,POCO3,ZP1,1,1/7/2004,58.25,,10.47,89.15,,,,,738.65
Campo1,POCO3,ZP1,1,1/8/2004,48.99,,8.03,88.97,,,,,726.33
Campo1,POCO3,ZP1,1,1/9/2004,37.75,,5.19,95.42,,,,,705.68
Campo1,POCO3,ZP1,1,1/10/2004,34.21,,5.46,97.33,,,,,729.18
Campo1,POCO3,ZP1,1,1/11/2004,33.0,,4.36,93.91,,,,,699.45
Campo1,POCO3,ZP1,1,1/12/2004,22.35,,2.56,79.3,,,,,718.12
Campo1,POCO3,ZP1,1,1/1/2005,19.76,,1.25,79.05,,,,,740.18
Campo1,POCO3,ZP1,1,1/2/2005,19.45,,0.94,77.79,,,,,671.43
Campo1,POCO3,ZP1,1,1/3/2005,11.64,,0.61,46.54,,,,,437.37
Campo1,POCO3,ZP1,1,1/4/2005,16.84,,1.0,67.36,,,,,620.78
Campo1,POCO3,ZP1,1,1/5/2005,18.86,,1.19,75.44,,,,,718.8
Campo1,POCO3,ZP1,1,1/6/2005,19.66,,1.2,78.64,,,,,712.88
Campo1,POCO3,ZP1,1,1/7/2005,19.67,,1.36,78.66,,,,,740.08
Campo1,POCO3,ZP1,1,1/8/2005,16.4,,0.86,65.58,,,,,611.75
Campo1,POCO3,ZP1,1,1/9/2005,15.19,,0.87,60.76,,,,,582.48
Campo1,POCO3,ZP1,1,1/10/2005,9.93,,0.65,39.73,,,,,405.88
Campo1,POCO3,ZP1,1,1/11/2005,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2005,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2006,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2007,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2008,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2009,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2010,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2011,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2012,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2013,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2014,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2015,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2016,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2017,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/6/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/7/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/8/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/9/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/10/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/11/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/12/2018,,,,,,,,,
Campo1,POCO3,ZP1,1,1/1/2019,,,,,,,,,
Campo1,POCO3,ZP1,1,1/2/2019,,,,,,,,,
Campo1,POCO3,ZP1,1,1/3/2019,,,,,,,,,
Campo1,POCO3,ZP1,1,1/4/2019,,,,,,,,,
Campo1,POCO3,ZP1,1,1/5/2019,,,,,,,,,
Campo1,POCO4,ZP1,1,1/5/1984,,,,,1525.55,,528.0,,
Campo1,POCO4,ZP1,1,1/6/1984,,,,,2538.07,,720.0,,
Campo1,POCO4,ZP1,1,1/7/1984,,,,,2477.84,,720.0,,
Campo1,POCO4,ZP1,1,1/8/1984,,,,,2640.77,,728.0,,
Campo1,POCO4,ZP1,1,1/9/1984,,,,,2623.83,,709.0,,
Campo1,POCO4,ZP1,1,1/10/1984,,,,,2493.42,,707.0,,
Campo1,POCO4,ZP1,1,1/11/1984,,,,,2862.93,,707.0,,
Campo1,POCO4,ZP1,1,1/12/1984,,,,,2760.48,,739.0,,
Campo1,POCO4,ZP1,1,1/1/1985,,,,,2897.1,,737.0,,
Campo1,POCO4,ZP1,1,1/2/1985,,,,,2714.68,,671.0,,
Campo1,POCO4,ZP1,1,1/3/1985,,,,,2676.19,,744.0,,
Campo1,POCO4,ZP1,1,1/4/1985,,,,,2598.17,,697.0,,
Campo1,POCO4,ZP1,1,1/5/1985,,,,,2690.39,,738.0,,
Campo1,POCO4,ZP1,1,1/6/1985,,,,,2783.67,,715.0,,
Campo1,POCO4,ZP1,1,1/7/1985,,,,,1661.13,,485.0,,
Campo1,POCO4,ZP1,1,1/8/1985,,,,,1981.84,,725.0,,
Campo1,POCO4,ZP1,1,1/9/1985,,,,,2154.23,,656.0,,
Campo1,POCO4,ZP1,1,1/10/1985,,,,,2247.61,,715.0,,
Campo1,POCO4,ZP1,1,1/11/1985,,,,,2142.3,,719.0,,
Campo1,POCO4,ZP1,1,1/12/1985,,,,,2305.52,,739.0,,
Campo1,POCO4,ZP1,1,1/1/1986,,,,,2184.03,,721.0,,
Campo1,POCO4,ZP1,1,1/2/1986,,,,,2236.43,,569.0,,
Campo1,POCO4,ZP1,1,1/3/1986,,,,,2136.87,,652.0,,
Campo1,POCO4,ZP1,1,1/4/1986,,,,,2436.57,,713.0,,
Campo1,POCO4,ZP1,1,1/5/1986,,,,,2224.74,,688.0,,
Campo1,POCO4,ZP1,1,1/6/1986,,,,,2239.27,,696.0,,
Campo1,POCO4,ZP1,1,1/7/1986,,,,,2230.94,,736.0,,
Campo1,POCO4,ZP1,1,1/8/1986,,,,,2162.77,,719.0,,
Campo1,POCO4,ZP1,1,1/9/1986,,,,,2304.67,,701.0,,
Campo1,POCO4,ZP1,1,1/10/1986,,,,,2021.94,,709.0,,
Campo1,POCO4,ZP1,1,1/11/1986,,,,,2046.33,,713.0,,
Campo1,POCO4,ZP1,1,1/12/1986,,,,,1905.81,,734.0,,
Campo1,POCO4,ZP1,1,1/1/1987,,,,,1700.65,,725.0,,
Campo1,POCO4,ZP1,1,1/2/1987,,,,,1076.89,,486.0,,
Campo1,POCO4,ZP1,1,1/3/1987,,,,,1861.9,,726.0,,
Campo1,POCO4,ZP1,1,1/4/1987,,,,,1748.5,,706.0,,
Campo1,POCO4,ZP1,1,1/5/1987,,,,,1745.52,,724.0,,
Campo1,POCO4,ZP1,1,1/6/1987,,,,,1695.0,,706.0,,
Campo1,POCO4,ZP1,1,1/7/1987,,,,,1546.13,,712.0,,
Campo1,POCO4,ZP1,1,1/8/1987,,,,,1773.55,,713.0,,
Campo1,POCO4,ZP1,1,1/9/1987,,,,,1695.33,,716.0,,
Campo1,POCO4,ZP1,1,1/10/1987,,,,,1146.77,,489.0,,
Campo1,POCO4,ZP1,1,1/11/1987,,,,,1641.33,,699.0,,
Campo1,POCO4,ZP1,1,1/12/1987,,,,,1663.23,,705.0,,
Campo1,POCO4,ZP1,1,1/1/1988,,,,,1698.71,,737.0,,
Campo1,POCO4,ZP1,1,1/2/1988,,,,,1660.69,,675.0,,
Campo1,POCO4,ZP1,1,1/3/1988,,,,,1612.9,,703.0,,
Campo1,POCO4,ZP1,1,1/4/1988,,,,,1708.33,,716.0,,
Campo1,POCO4,ZP1,1,1/5/1988,,,,,1732.9,,740.0,,
Campo1,POCO4,ZP1,1,1/6/1988,,,,,1706.0,,716.0,,
Campo1,POCO4,ZP1,1,1/7/1988,,,,,1744.84,,739.0,,
Campo1,POCO4,ZP1,1,1/8/1988,,,,,1620.32,,689.0,,
Campo1,POCO4,ZP1,1,1/9/1988,,,,,1672.0,,699.0,,
Campo1,POCO4,ZP1,1,1/10/1988,,,,,1672.26,,741.0,,
Campo1,POCO4,ZP1,1,1/11/1988,,,,,1523.0,,634.0,,
Campo1,POCO4,ZP1,1,1/12/1988,,,,,1765.81,,738.0,,
Campo1,POCO4,ZP1,1,1/1/1989,,,,,1701.61,,710.0,,
Campo1,POCO4,ZP1,1,1/2/1989,,,,,1696.43,,644.0,,
Campo1,POCO4,ZP1,1,1/3/1989,,,,,1538.06,,739.0,,
Campo1,POCO4,ZP1,1,1/4/1989,,,,,1548.0,,669.0,,
Campo1,POCO4,ZP1,1,1/5/1989,,,,,1672.9,,714.0,,
Campo1,POCO4,ZP1,1,1/6/1989,,,,,1653.0,,699.0,,
Campo1,POCO4,ZP1,1,1/7/1989,,,,,1750.0,,739.0,,
Campo1,POCO4,ZP1,1,1/8/1989,,,,,1767.1,,725.0,,
Campo1,POCO4,ZP1,1,1/9/1989,,,,,1612.33,,714.0,,
Campo1,POCO4,ZP1,1,1/10/1989,,,,,1644.52,,714.0,,
Campo1,POCO4,ZP1,1,1/11/1989,,,,,1691.0,,694.0,,
Campo1,POCO4,ZP1,1,1/12/1989,,,,,1751.29,,741.0,,
Campo1,POCO4,ZP1,1,1/1/1990,,,,,1671.94,,732.0,,
Campo1,POCO4,ZP1,1,1/2/1990,,,,,1483.93,,596.0,,
Campo1,POCO4,ZP1,1,1/3/1990,,,,,1637.42,,730.0,,
Campo1,POCO4,ZP1,1,1/4/1990,,,,,1705.67,,709.0,,
Campo1,POCO4,ZP1,1,1/5/1990,,,,,1588.03,,702.0,,
Campo1,POCO4,ZP1,1,1/6/1990,,,,,1764.9,,696.0,,
Campo1,POCO4,ZP1,1,1/7/1990,,,,,1596.39,,680.0,,
Campo1,POCO4,ZP1,1,1/8/1990,,,,,230.29,,102.0,,
Campo1,POCO4,ZP1,1,1/9/1990,,,,,1649.07,,719.0,,
Campo1,POCO4,ZP1,1,1/10/1990,,,,,1660.61,,733.0,,
Campo1,POCO4,ZP1,1,1/11/1990,,,,,1698.8,,715.0,,
Campo1,POCO4,ZP1,1,1/12/1990,,,,,1714.52,,743.0,,
Campo1,POCO4,ZP1,1,1/1/1991,,,,,1740.0,,739.0,,
Campo1,POCO4,ZP1,1,1/2/1991,,,,,1448.79,,656.0,,
Campo1,POCO4,ZP1,1,1/3/1991,,,,,1714.86,,728.0,,
Campo1,POCO4,ZP1,1,1/4/1991,,,,,1679.53,,715.0,,
Campo1,POCO4,ZP1,1,1/5/1991,,,,,1561.55,,683.0,,
Campo1,POCO4,ZP1,1,1/6/1991,,,,,1701.13,,702.0,,
Campo1,POCO4,ZP1,1,1/7/1991,,,,,1197.13,,513.0,,
Campo1,POCO4,ZP1,1,1/8/1991,,,,,1636.48,,698.0,,
Campo1,POCO4,ZP1,1,1/9/1991,,,,,1003.4,,690.0,,
Campo1,POCO4,ZP1,1,1/10/1991,,,,,1612.97,,727.0,,
Campo1,POCO4,ZP1,1,1/11/1991,,,,,1599.27,,700.0,,
Campo1,POCO4,ZP1,1,1/12/1991,,,,,1577.0,,722.0,,
Campo1,POCO4,ZP1,1,1/1/1992,,,,,1621.45,,740.0,,
Campo1,POCO4,ZP1,1,1/2/1992,,,,,1606.14,,689.0,,
Campo1,POCO4,ZP1,1,1/3/1992,,,,,1640.35,,739.0,,
Campo1,POCO4,ZP1,1,1/4/1992,,,,,1627.7,,697.0,,
Campo1,POCO4,ZP1,1,1/5/1992,,,,,1731.23,,736.0,,
Campo1,POCO4,ZP1,1,1/6/1992,,,,,1745.55,,717.0,,
Campo1,POCO4,ZP1,1,1/7/1992,,,,,1763.35,,744.0,,
Campo1,POCO4,ZP1,1,1/8/1992,,,,,1761.42,,739.0,,
Campo1,POCO4,ZP1,1,1/9/1992,,,,,1765.83,,706.0,,
Campo1,POCO4,ZP1,1,1/10/1992,,,,,1727.03,,730.0,,
Campo1,POCO4,ZP1,1,1/11/1992,,,,,1766.1,,718.0,,
Campo1,POCO4,ZP1,1,1/12/1992,,,,,1751.97,,710.0,,
Campo1,POCO4,ZP1,1,1/1/1993,,,,,1710.45,,730.0,,
Campo1,POCO4,ZP1,1,1/2/1993,,,,,1640.54,,672.0,,
Campo1,POCO4,ZP1,1,1/3/1993,,,,,1646.81,,731.0,,
Campo1,POCO4,ZP1,1,1/4/1993,,,,,1627.07,,668.0,,
Campo1,POCO4,ZP1,1,1/5/1993,,,,,1726.9,,744.0,,
Campo1,POCO4,ZP1,1,1/6/1993,,,,,1686.67,,707.0,,
Campo1,POCO4,ZP1,1,1/7/1993,,,,,1723.97,,743.0,,
Campo1,POCO4,ZP1,1,1/8/1993,,,,,1648.13,,739.0,,
Campo1,POCO4,ZP1,1,1/9/1993,,,,,1699.13,,704.0,,
Campo1,POCO4,ZP1,1,1/10/1993,,,,,1644.13,,717.0,,
Campo1,POCO4,ZP1,1,1/11/1993,,,,,1716.47,,708.0,,
Campo1,POCO4,ZP1,1,1/12/1993,,,,,1195.16,,490.0,,
Campo1,POCO4,ZP1,1,1/1/1994,,,,,1781.52,,732.83,,
Campo1,POCO4,ZP1,1,1/2/1994,,,,,1786.46,,671.0,,
Campo1,POCO4,ZP1,1,1/3/1994,,,,,1779.94,,741.0,,
Campo1,POCO4,ZP1,1,1/4/1994,,,,,1793.2,,719.0,,
Campo1,POCO4,ZP1,1,1/5/1994,,,,,1676.06,,675.0,,
Campo1,POCO4,ZP1,1,1/6/1994,,,,,1818.63,,711.0,,
Campo1,POCO4,ZP1,1,1/7/1994,,,,,1751.0,,721.5,,
Campo1,POCO4,ZP1,1,1/8/1994,,,,,1769.35,,744.0,,
Campo1,POCO4,ZP1,1,1/9/1994,,,,,1528.8,,638.0,,
Campo1,POCO4,ZP1,1,1/10/1994,,,,,1510.32,,612.5,,
Campo1,POCO4,ZP1,1,1/11/1994,,,,,1464.7,,594.5,,
Campo1,POCO4,ZP1,1,1/12/1994,,,,,1765.13,,742.5,,
Campo1,POCO4,ZP1,1,1/1/1995,,,,,1780.55,,738.5,,
Campo1,POCO4,ZP1,1,1/2/1995,,,,,1722.14,,672.0,,
